<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
USDJPY,20190814,2300,105.792,105.934,105.792,105.913,4992600003
USDJPY,20190815,0000,105.913,106.032,105.845,105.959,12896330001
USDJPY,20190815,0100,105.961,105.975,105.812,105.941,15998790000
USDJPY,20190815,0200,105.941,105.976,105.887,105.916,9931810004
USDJPY,20190815,0300,105.917,105.956,105.883,105.892,7976730002
USDJPY,20190815,0400,105.895,105.912,105.829,105.902,10142149991
USDJPY,20190815,0500,105.902,105.945,105.868,105.909,7088080004
USDJPY,20190815,0600,105.910,106.777,105.893,106.324,17051280001
USDJPY,20190815,0700,106.322,106.360,106.136,106.249,18491850000
USDJPY,20190815,0800,106.249,106.253,106.065,106.071,12130470000
USDJPY,20190815,0900,106.069,106.090,105.805,105.921,17615950002
USDJPY,20190815,1000,105.920,105.932,105.702,105.762,14886790000
USDJPY,20190815,1100,105.761,106.342,105.748,106.109,18576320000
USDJPY,20190815,1200,106.109,106.348,106.097,106.199,27284110001
USDJPY,20190815,1300,106.198,106.292,106.006,106.267,31526319995
USDJPY,20190815,1400,106.266,106.290,106.126,106.152,26162150002
USDJPY,20190815,1500,106.152,106.191,106.093,106.122,17658050003
USDJPY,20190815,1600,106.120,106.121,106.053,106.111,10452139990
USDJPY,20190815,1700,106.109,106.165,105.801,105.901,13900460000
USDJPY,20190815,1800,105.903,106.175,105.861,106.106,22178830003
USDJPY,20190815,1900,106.106,106.172,105.999,106.039,16084900000
USDJPY,20190815,2000,106.038,106.132,105.982,106.122,3203230001
USDJPY,20190815,2100,106.118,106.167,106.018,106.110,4209030000
USDJPY,20190815,2200,106.110,106.161,106.101,106.130,2731210000
USDJPY,20190815,2300,106.129,106.151,106.082,106.092,4351910000
USDJPY,20190816,0000,106.092,106.121,106.025,106.106,10619930001
USDJPY,20190816,0100,106.106,106.179,106.090,106.141,9997550000
USDJPY,20190816,0200,106.143,106.273,106.135,106.188,10108769999
USDJPY,20190816,0300,106.181,106.239,106.159,106.211,7220070002
USDJPY,20190816,0400,106.210,106.230,106.106,106.120,6805440001
USDJPY,20190816,0500,106.121,106.168,106.090,106.104,6418300001
USDJPY,20190816,0600,106.104,106.164,106.074,106.139,12134299993
USDJPY,20190816,0700,106.138,106.215,106.120,106.159,14719519999
USDJPY,20190816,0800,106.158,106.363,106.139,106.309,11553640003
USDJPY,20190816,0900,106.308,106.494,106.286,106.432,15076250003
USDJPY,20190816,1000,106.430,106.457,106.330,106.365,9527900000
USDJPY,20190816,1100,106.367,106.407,106.277,106.282,10440090000
USDJPY,20190816,1200,106.282,106.429,106.266,106.396,12686140001
USDJPY,20190816,1300,106.396,106.396,106.249,106.260,13066510000
USDJPY,20190816,1400,106.260,106.428,106.205,106.388,22558600000
USDJPY,20190816,1500,106.386,106.398,106.292,106.343,12801250002
USDJPY,20190816,1600,106.345,106.347,106.247,106.280,7861910003
USDJPY,20190816,1700,106.279,106.307,106.249,106.286,5932709998
USDJPY,20190816,1800,106.286,106.295,106.190,106.284,6014649999
USDJPY,20190816,1900,106.285,106.348,106.259,106.306,7367109990
USDJPY,20190816,2000,106.308,106.383,106.305,106.358,3694510015
USDJPY,20190818,2100,106.245,106.343,106.245,106.307,525320001
USDJPY,20190818,2200,106.319,106.472,106.307,106.466,3061360000
USDJPY,20190818,2300,106.466,106.469,106.420,106.433,3923400000
USDJPY,20190819,0000,106.431,106.432,106.334,106.357,11049100000
USDJPY,20190819,0100,106.357,106.432,106.251,106.271,10199539998
USDJPY,20190819,0200,106.271,106.360,106.245,106.319,8329129985
USDJPY,20190819,0300,106.320,106.392,106.304,106.360,6236650009
USDJPY,20190819,0400,106.360,106.381,106.336,106.347,5142410005
USDJPY,20190819,0500,106.348,106.415,106.319,106.388,9534599976
USDJPY,20190819,0600,106.388,106.415,106.361,106.379,12401449992
USDJPY,20190819,0700,106.378,106.431,106.343,106.400,14568690004
USDJPY,20190819,0800,106.401,106.662,106.396,106.582,14428740006
USDJPY,20190819,0900,106.581,106.612,106.533,106.542,9134380001
USDJPY,20190819,1000,106.542,106.618,106.529,106.583,10974569997
USDJPY,20190819,1100,106.583,106.696,106.561,106.611,12140550001
USDJPY,20190819,1200,106.611,106.638,106.536,106.626,9112390001
USDJPY,20190819,1300,106.627,106.658,106.546,106.561,10512390004
USDJPY,20190819,1400,106.561,106.563,106.457,106.482,11701910000
USDJPY,20190819,1500,106.481,106.557,106.480,106.502,8043740001
USDJPY,20190819,1600,106.502,106.545,106.479,106.539,5253310006
USDJPY,20190819,1700,106.540,106.563,106.518,106.547,4371579999
USDJPY,20190819,1800,106.545,106.642,106.543,106.625,7636059996
USDJPY,20190819,1900,106.625,106.665,106.611,106.642,6004919999
USDJPY,20190819,2000,106.645,106.669,106.599,106.631,3472070001
USDJPY,20190819,2100,106.629,106.632,106.578,106.596,3206690000
USDJPY,20190819,2200,106.596,106.647,106.558,106.613,3020140000
USDJPY,20190819,2300,106.613,106.632,106.560,106.565,3508550000
USDJPY,20190820,0000,106.566,106.691,106.511,106.620,11570159996
USDJPY,20190820,0100,106.621,106.627,106.556,106.593,9040310003
USDJPY,20190820,0200,106.595,106.629,106.557,106.569,7782000004
USDJPY,20190820,0300,106.569,106.592,106.522,106.589,6447049999
USDJPY,20190820,0400,106.590,106.590,106.547,106.560,3950330002
USDJPY,20190820,0500,106.560,106.583,106.529,106.544,5404449997
USDJPY,20190820,0600,106.544,106.551,106.428,106.494,9485910000
USDJPY,20190820,0700,106.494,106.494,106.391,106.463,11373709998
USDJPY,20190820,0800,106.462,106.469,106.396,106.425,9096649998
USDJPY,20190820,0900,106.426,106.437,106.298,106.325,10093709999
USDJPY,20190820,1000,106.326,106.379,106.304,106.322,8287780007
USDJPY,20190820,1100,106.322,106.356,106.299,106.347,8231199997
USDJPY,20190820,1200,106.347,106.399,106.234,106.270,10157950000
USDJPY,20190820,1300,106.271,106.444,106.161,106.298,18363039998
USDJPY,20190820,1400,106.298,106.466,106.279,106.309,15018280007
USDJPY,20190820,1500,106.308,106.386,106.301,106.352,8436080000
USDJPY,20190820,1600,106.353,106.373,106.301,106.312,4584370000
USDJPY,20190820,1700,106.312,106.325,106.251,106.280,6183220020
USDJPY,20190820,1800,106.280,106.356,106.248,106.312,8084530003
USDJPY,20190820,1900,106.312,106.319,106.199,106.202,5346099998
USDJPY,20190820,2000,106.201,106.256,106.193,106.223,2656889999
USDJPY,20190820,2100,106.223,106.275,106.213,106.244,3733230000
USDJPY,20190820,2200,106.244,106.287,106.232,106.273,3703060000
USDJPY,20190820,2300,106.275,106.290,106.247,106.272,2272340000
USDJPY,20190821,0000,106.273,106.390,106.273,106.328,8395149992
USDJPY,20190821,0100,106.327,106.437,106.323,106.416,7133649997
USDJPY,20190821,0200,106.416,106.502,106.414,106.487,7433350001
USDJPY,20190821,0300,106.488,106.551,106.467,106.481,5384439999
USDJPY,20190821,0400,106.480,106.487,106.453,106.465,3887129995
USDJPY,20190821,0500,106.465,106.529,106.456,106.516,4199680005
USDJPY,20190821,0600,106.516,106.584,106.462,106.565,7350010003
USDJPY,20190821,0700,106.564,106.599,106.537,106.548,8710330002
USDJPY,20190821,0800,106.548,106.558,106.506,106.531,7308770001
USDJPY,20190821,0900,106.532,106.536,106.469,106.483,6983980000
USDJPY,20190821,1000,106.482,106.486,106.419,106.446,6324750000
USDJPY,20190821,1100,106.446,106.498,106.420,106.498,4933050002
USDJPY,20190821,1200,106.497,106.511,106.433,106.470,6918550005
USDJPY,20190821,1300,106.470,106.474,106.407,106.415,6200159998
USDJPY,20190821,1400,106.414,106.480,106.347,106.466,9164389999
USDJPY,20190821,1500,106.467,106.595,106.436,106.533,7484389991
USDJPY,20190821,1600,106.533,106.556,106.449,106.450,6753619997
USDJPY,20190821,1700,106.450,106.531,106.441,106.525,4815210004
USDJPY,20190821,1800,106.524,106.608,106.415,106.586,12032590000
USDJPY,20190821,1900,106.586,106.646,106.573,106.625,8206400001
USDJPY,20190821,2000,106.628,106.643,106.576,106.610,2704430001
USDJPY,20190821,2100,106.605,106.630,106.577,106.583,1616980000
USDJPY,20190821,2200,106.583,106.598,106.553,106.579,2550870000
USDJPY,20190821,2300,106.577,106.613,106.576,106.601,2895020000
USDJPY,20190822,0000,106.601,106.653,106.548,106.597,6778439998
USDJPY,20190822,0100,106.597,106.597,106.456,106.476,7096130001
USDJPY,20190822,0200,106.475,106.492,106.421,106.421,5552900001
USDJPY,20190822,0300,106.420,106.462,106.402,106.448,4222840000
USDJPY,20190822,0400,106.447,106.490,106.423,106.443,3373360001
USDJPY,20190822,0500,106.444,106.453,106.407,106.431,4358510000
USDJPY,20190822,0600,106.432,106.433,106.293,106.336,8129110002
USDJPY,20190822,0700,106.337,106.479,106.326,106.442,16551680000
USDJPY,20190822,0800,106.442,106.459,106.356,106.397,10090680004
USDJPY,20190822,0900,106.396,106.403,106.251,106.372,11308679999
USDJPY,20190822,1000,106.372,106.448,106.348,106.448,7747800001
USDJPY,20190822,1100,106.449,106.594,106.421,106.582,10785270002
USDJPY,20190822,1200,106.582,106.638,106.492,106.581,11593250000
USDJPY,20190822,1300,106.581,106.585,106.318,106.395,14294390004
USDJPY,20190822,1400,106.396,106.546,106.359,106.475,18559309997
USDJPY,20190822,1500,106.475,106.513,106.433,106.447,9775180013
USDJPY,20190822,1600,106.449,106.502,106.438,106.439,5331070001
USDJPY,20190822,1700,106.440,106.452,106.371,106.396,5078960001
USDJPY,20190822,1800,106.397,106.419,106.360,106.410,5685780000
USDJPY,20190822,1900,106.414,106.426,106.377,106.401,5938969999
USDJPY,20190822,2000,106.400,106.446,106.398,106.431,3592140000
USDJPY,20190822,2100,106.426,106.436,106.391,106.415,4213880000
USDJPY,20190822,2200,106.415,106.453,106.407,106.440,1632730000
USDJPY,20190822,2300,106.441,106.489,106.427,106.480,3390280000
USDJPY,20190823,0000,106.479,106.620,106.468,106.577,7709629988
USDJPY,20190823,0100,106.577,106.598,106.532,106.562,8435490000
USDJPY,20190823,0200,106.562,106.571,106.483,106.554,4918560001
USDJPY,20190823,0300,106.554,106.588,106.547,106.567,3694719999
USDJPY,20190823,0400,106.566,106.605,106.560,106.594,3133720000
USDJPY,20190823,0500,106.593,106.652,106.567,106.628,4457659997
USDJPY,20190823,0600,106.628,106.656,106.602,106.607,5707690004
USDJPY,20190823,0700,106.607,106.672,106.566,106.639,8929470000
USDJPY,20190823,0800,106.640,106.640,106.583,106.621,5354440002
USDJPY,20190823,0900,106.621,106.662,106.608,106.637,5885309991
USDJPY,20190823,1000,106.638,106.650,106.594,106.637,4777429999
USDJPY,20190823,1100,106.638,106.734,106.628,106.730,5179129999
USDJPY,20190823,1200,106.731,106.731,106.387,106.505,25601440003
USDJPY,20190823,1300,106.505,106.532,106.423,106.512,13283910010
USDJPY,20190823,1400,106.512,106.630,105.982,105.999,28115100002
USDJPY,20190823,1500,105.908,105.946,105.293,105.293,35087529998
USDJPY,20190823,1600,105.296,105.575,105.284,105.409,18107370001
USDJPY,20190823,1700,105.406,105.425,105.269,105.387,16247810000
USDJPY,20190823,1800,105.389,105.395,105.254,105.288,12662190000
USDJPY,20190823,1900,105.288,105.372,105.278,105.340,14156030000
USDJPY,20190823,2000,105.342,105.502,105.281,105.363,4496490000
USDJPY,20190825,2100,104.947,105.002,104.763,104.807,1355380000
USDJPY,20190825,2200,104.803,104.906,104.453,104.867,18069790001
USDJPY,20190825,2300,104.869,104.986,104.814,104.846,11644900001
USDJPY,20190826,0000,104.848,105.212,104.846,105.124,22675140001
USDJPY,20190826,0100,105.127,105.370,105.127,105.249,19406669999
USDJPY,20190826,0200,105.248,105.799,105.224,105.490,15313339998
USDJPY,20190826,0300,105.489,105.504,105.374,105.447,13704680000
USDJPY,20190826,0400,105.448,105.450,105.258,105.279,16237779998
USDJPY,20190826,0500,105.279,105.328,105.185,105.248,21395460001
USDJPY,20190826,0600,105.248,105.766,105.159,105.637,16867859999
USDJPY,20190826,0700,105.635,105.955,105.514,105.738,31840270000
USDJPY,20190826,0800,105.738,105.992,105.689,105.907,17664820005
USDJPY,20190826,0900,105.906,105.987,105.667,105.760,16707540001
USDJPY,20190826,1000,105.759,105.898,105.741,105.820,14023880000
USDJPY,20190826,1100,105.820,105.935,105.801,105.884,11632600000
USDJPY,20190826,1200,105.882,106.413,105.826,106.162,14190039999
USDJPY,20190826,1300,106.161,106.166,105.923,105.999,25186610000
USDJPY,20190826,1400,105.998,106.092,105.923,105.969,22367780001
USDJPY,20190826,1500,105.970,106.036,105.943,106.001,17066430002
USDJPY,20190826,1600,106.002,106.160,105.957,106.121,9567389998
USDJPY,20190826,1700,106.121,106.298,106.121,106.146,7921419998
USDJPY,20190826,1800,106.147,106.192,106.055,106.192,7769910000
USDJPY,20190826,1900,106.190,106.203,106.111,106.142,6619840000
USDJPY,20190826,2000,106.141,106.163,106.049,106.080,3698180000
USDJPY,20190826,2100,106.085,106.144,106.067,106.123,7050230000
USDJPY,20190826,2200,106.124,106.151,106.087,106.098,2233290000
USDJPY,20190826,2300,106.097,106.123,105.965,105.966,3846790000
USDJPY,20190827,0000,105.966,106.002,105.802,105.841,10617139997
USDJPY,20190827,0100,105.841,105.947,105.821,105.844,14033560002
USDJPY,20190827,0200,105.844,105.844,105.681,105.743,9802819999
USDJPY,20190827,0300,105.743,105.755,105.657,105.665,5153480002
USDJPY,20190827,0400,105.666,105.756,105.652,105.743,5024220003
USDJPY,20190827,0500,105.742,105.759,105.657,105.693,7600180008
USDJPY,20190827,0600,105.692,105.739,105.595,105.652,12917650000
USDJPY,20190827,0700,105.652,105.741,105.590,105.738,15873039999
USDJPY,20190827,0800,105.738,105.847,105.716,105.778,12640430000
USDJPY,20190827,0900,105.778,105.994,105.717,105.749,16750700005
USDJPY,20190827,1000,105.750,105.850,105.749,105.809,10327510002
USDJPY,20190827,1100,105.809,105.819,105.692,105.751,9274010000
USDJPY,20190827,1200,105.751,105.865,105.715,105.853,10227070011
USDJPY,20190827,1300,105.854,106.052,105.809,105.991,14889329975
USDJPY,20190827,1400,105.988,106.069,105.882,105.901,14745979995
USDJPY,20190827,1500,105.903,105.961,105.803,105.806,12120760000
USDJPY,20190827,1600,105.806,105.813,105.657,105.732,10703060001
USDJPY,20190827,1700,105.730,105.802,105.715,105.773,7143320004
USDJPY,20190827,1800,105.773,105.827,105.742,105.772,6308410000
USDJPY,20190827,1900,105.774,105.825,105.728,105.740,7533320010
USDJPY,20190827,2000,105.739,105.784,105.727,105.738,3228100000
USDJPY,20190827,2100,105.739,105.753,105.707,105.750,2348270000
USDJPY,20190827,2200,105.749,105.795,105.737,105.765,2728490000
USDJPY,20190827,2300,105.766,105.777,105.696,105.749,3372050000
USDJPY,20190828,0000,105.748,105.792,105.651,105.758,10378580001
USDJPY,20190828,0100,105.757,105.888,105.729,105.773,12231330003
USDJPY,20190828,0200,105.772,105.855,105.765,105.829,10530730001
USDJPY,20190828,0300,105.829,105.892,105.806,105.850,6749610003
USDJPY,20190828,0400,105.849,105.878,105.812,105.849,3847960000
USDJPY,20190828,0500,105.849,105.882,105.826,105.841,5256280001
USDJPY,20190828,0600,105.841,105.846,105.787,105.817,6561780001
USDJPY,20190828,0700,105.816,105.816,105.708,105.742,11724080000
USDJPY,20190828,0800,105.740,105.871,105.657,105.765,16706609998
USDJPY,20190828,0900,105.766,105.844,105.727,105.794,12603270003
USDJPY,20190828,1000,105.792,105.823,105.728,105.741,9246360000
USDJPY,20190828,1100,105.742,105.785,105.692,105.718,10294660002
USDJPY,20190828,1200,105.718,105.801,105.658,105.772,11021110003
USDJPY,20190828,1300,105.772,105.873,105.656,105.842,16853739995
USDJPY,20190828,1400,105.842,105.949,105.812,105.895,17523650003
USDJPY,20190828,1500,105.895,105.909,105.832,105.869,11100470000
USDJPY,20190828,1600,105.870,105.967,105.864,105.963,5633890000
USDJPY,20190828,1700,105.962,106.006,105.922,105.979,7765320001
USDJPY,20190828,1800,105.978,106.068,105.967,106.026,4671900000
USDJPY,20190828,1900,106.025,106.229,106.024,106.176,7542750002
USDJPY,20190828,2000,106.176,106.205,106.015,106.118,4026110003
USDJPY,20190828,2100,106.108,106.118,105.965,105.986,3434510000
USDJPY,20190828,2200,105.988,106.028,105.980,106.006,3133410000
USDJPY,20190828,2300,106.007,106.083,105.959,106.081,5168380000
USDJPY,20190829,0000,106.079,106.123,105.940,105.990,8989490000
USDJPY,20190829,0100,105.990,106.021,105.854,105.865,11972620001
USDJPY,20190829,0200,105.871,105.910,105.829,105.908,7405169990
USDJPY,20190829,0300,105.909,105.948,105.858,105.902,4589900000
USDJPY,20190829,0400,105.902,105.932,105.881,105.914,4386630001
USDJPY,20190829,0500,105.914,105.931,105.854,105.870,5424309999
USDJPY,20190829,0600,105.873,105.936,105.861,105.898,7119380001
USDJPY,20190829,0700,105.897,106.171,105.863,106.105,21924749999
USDJPY,20190829,0800,106.104,106.286,106.068,106.273,13772440003
USDJPY,20190829,0900,106.272,106.358,106.216,106.231,11868219999
USDJPY,20190829,1000,106.232,106.294,106.193,106.261,8235920001
USDJPY,20190829,1100,106.261,106.305,106.220,106.255,7835960000
USDJPY,20190829,1200,106.256,106.405,106.190,106.266,11425090003
USDJPY,20190829,1300,106.266,106.462,106.211,106.436,15568090000
USDJPY,20190829,1400,106.436,106.462,106.317,106.438,16110220002
USDJPY,20190829,1500,106.438,106.558,106.418,106.497,11351600001
USDJPY,20190829,1600,106.500,106.593,106.462,106.565,8269099996
USDJPY,20190829,1700,106.566,106.612,106.520,106.574,8782510036
USDJPY,20190829,1800,106.576,106.681,106.575,106.632,8302729999
USDJPY,20190829,1900,106.633,106.645,106.485,106.502,6364940001
USDJPY,20190829,2000,106.502,106.532,106.471,106.516,3520140003
USDJPY,20190829,2100,106.503,106.521,106.473,106.505,1600250000
USDJPY,20190829,2200,106.503,106.538,106.492,106.499,2304630000
USDJPY,20190829,2300,106.502,106.543,106.428,106.458,3953210000
USDJPY,20190830,0000,106.458,106.544,106.402,106.456,12380890005
USDJPY,20190830,0100,106.456,106.474,106.381,106.422,10896420006
USDJPY,20190830,0200,106.425,106.531,106.421,106.509,7421469998
USDJPY,20190830,0300,106.509,106.515,106.468,106.487,5054570000
USDJPY,20190830,0400,106.487,106.491,106.390,106.398,4062490002
USDJPY,20190830,0500,106.397,106.411,106.341,106.369,7531520000
USDJPY,20190830,0600,106.371,106.419,106.287,106.382,11861640002
USDJPY,20190830,0700,106.381,106.538,106.330,106.510,16304040000
USDJPY,20190830,0800,106.510,106.531,106.375,106.411,9698859999
USDJPY,20190830,0900,106.410,106.443,106.386,106.421,8772609999
USDJPY,20190830,1000,106.420,106.427,106.378,106.403,5970349999
USDJPY,20190830,1100,106.401,106.401,106.301,106.322,8324180004
USDJPY,20190830,1200,106.322,106.324,106.174,106.188,11389670000
USDJPY,20190830,1300,106.187,106.216,106.131,106.169,10607740000
